Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Association between physical activity, occupational sitting time and mortality in a general population: An 18-year prospective survey in Tanushimaru, Japan.","/pubmed/30396293","Sakaue A, Adachi H, Enomoto M, Fukami A, Kumagai E, Nakamura S, Nohara Y, Kono S, Nakao E, Morikawa N, Tsuru T, Hamamura H, Yoshida N, Fukumoto Y.","Eur J Prev Cardiol. 2018 Nov 5:2047487318810020. doi: 10.1177/2047487318810020. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30396293","pubmed","30396293","create date:2018/11/07 | first author:Sakaue A",
"Ultra-endurance exercise in a heart transplant athlete: Influence on myocardial function and biomarkers.","/pubmed/30396292","Esefeld K, Fricke H, Haykowsky M, Halle M.","Eur J Prev Cardiol. 2018 Nov 5:2047487318808636. doi: 10.1177/2047487318808636. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30396292","pubmed","30396292","create date:2018/11/07 | first author:Esefeld K",
"Are there patients missing from community heart failure registers? An audit of clinical practice.","/pubmed/30396291","Cuthbert JJ, Gopal J, Crundall-Goode A, Clark AL.","Eur J Prev Cardiol. 2018 Nov 5:2047487318810839. doi: 10.1177/2047487318810839. [Epub ahead of print]","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30396291","pubmed","30396291","create date:2018/11/07 | first author:Cuthbert JJ",
"Engineering of grain seed genes for prevention of heart disease and Alzheimer's disease.","/pubmed/30396290","Hu X, Cao Y, Wang Z, Cui L, Liu Q.","Eur J Prev Cardiol. 2018 Nov 5:2047487318812165. doi: 10.1177/2047487318812165. [Epub ahead of print] No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30396290","pubmed","30396290","create date:2018/11/07 | first author:Hu X",
"Editor's presentation.","/pubmed/30409093","Piepoli MF.","Eur J Prev Cardiol. 2018 Nov;25(17):1795-1797. doi: 10.1177/2047487318811005. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30409093","pubmed","30409093","create date:2018/11/10 | first author:Piepoli MF",
"Editor's presentation.","/pubmed/30334660","Piepoli MF.","Eur J Prev Cardiol. 2018 Nov;25(16):1683-1685. doi: 10.1177/2047487318806722. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30334660","pubmed","30334660","create date:2018/10/20 | first author:Piepoli MF",
"Coronary disease prevention: towards a more personalised approach.","/pubmed/30322267","Landmesser U, Catapano A.","Eur J Prev Cardiol. 2018 Nov;25(17):1884-1886. doi: 10.1177/2047487318805578. Epub 2018 Oct 15. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30322267","pubmed","30322267","create date:2018/10/17 | first author:Landmesser U",
"The yin and yang of light: A cardiovascular point of view.","/pubmed/30289274","Sudano I.","Eur J Prev Cardiol. 2018 Nov;25(17):1873-1874. doi: 10.1177/2047487318804310. Epub 2018 Oct 5. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30289274","pubmed","30289274","create date:2018/10/06 | first author:Sudano I",
"Exertional oscillatory ventilation in patients supported with continuous-flow left ventricular assist device: Not so exceptional as supposed.","/pubmed/30256670","Corrà U.","Eur J Prev Cardiol. 2018 Nov;25(17):1836-1837. doi: 10.1177/2047487318803988. Epub 2018 Sep 26. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30256670","pubmed","30256670","create date:2018/09/27 | first author:Corrà U",
"Acute coronary syndromes or acute frailty syndromes?","/pubmed/30256669","Ambrosetti M.","Eur J Prev Cardiol. 2018 Nov;25(17):1811-1812. doi: 10.1177/2047487318803679. Epub 2018 Sep 26. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30256669","pubmed","30256669","create date:2018/09/27 | first author:Ambrosetti M",
"Updated meta-analysis of prevention of cardiovascular mortality by regular physical activity.","/pubmed/30249117","Löllgen H, Papadopoulou T.","Eur J Prev Cardiol. 2018 Nov;25(17):1861-1863. doi: 10.1177/2047487318800819. Epub 2018 Sep 25. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30249117","pubmed","30249117","create date:2018/09/27 | first author:Löllgen H",
"Reply from the authors. When and how to start exercise training after heart failure decompensation? Still more questions than answers.","/pubmed/30249108","Saner H, Giverts I.","Eur J Prev Cardiol. 2018 Nov;25(17):1901-1902. doi: 10.1177/2047487318803242. Epub 2018 Sep 25. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30249108","pubmed","30249108","create date:2018/09/27 | first author:Saner H",
"Prevalence of exertional oscillatory ventilation in continuous-flow left ventricular assist device recipients.","/pubmed/30247070","Pistono M, Gnemmi M, Imparato A, Komici K, Corrà U.","Eur J Prev Cardiol. 2018 Nov;25(17):1838-1842. doi: 10.1177/2047487318801415. Epub 2018 Sep 24.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30247070","pubmed","30247070","create date:2018/09/25 | first author:Pistono M",
"Frailty as an instrument for evaluation of elderly patients with non-ST-segment elevation myocardial infarction: A follow-up after more than 5 years.","/pubmed/30247067","Ekerstad N, Pettersson S, Alexander K, Andersson D, Eriksson S, Janzon M, Lindenberger M, Swahn E, Alfredsson J.","Eur J Prev Cardiol. 2018 Nov;25(17):1813-1821. doi: 10.1177/2047487318799438. Epub 2018 Sep 24.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30247067","pubmed","30247067","create date:2018/09/25 | first author:Ekerstad N",
"Inspiratory muscle training - an inspiration for more effective cardiac rehabilitation in heart failure patients?","/pubmed/30198748","Bjarnason-Wehrens B, Predel HG.","Eur J Prev Cardiol. 2018 Nov;25(16):1687-1690. doi: 10.1177/2047487318798917. Epub 2018 Sep 10. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30198748","pubmed","30198748","create date:2018/09/11 | first author:Bjarnason-Wehrens B",
"Blue light exposure decreases systolic blood pressure, arterial stiffness, and improves endothelial function in humans.","/pubmed/30196723","Stern M, Broja M, Sansone R, Gröne M, Skene SS, Liebmann J, Suschek CV, Born M, Kelm M, Heiss C.","Eur J Prev Cardiol. 2018 Nov;25(17):1875-1883. doi: 10.1177/2047487318800072. Epub 2018 Sep 10.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30196723","pubmed","30196723","create date:2018/09/11 | first author:Stern M",
"The envirome and coronary atherosclerosis: The role of socioeconomic conditions.","/pubmed/30196722","Gielen S.","Eur J Prev Cardiol. 2018 Nov;25(16):1752-1755. doi: 10.1177/2047487318797731. Epub 2018 Sep 10. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30196722","pubmed","30196722","create date:2018/09/11 | first author:Gielen S",
"Biologic bases of residual risk of cardiovascular events: A flawed concept.","/pubmed/30196721","Shapiro MD, Fazio S.","Eur J Prev Cardiol. 2018 Nov;25(17):1831-1835. doi: 10.1177/2047487318798060. Epub 2018 Sep 10. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30196721","pubmed","30196721","create date:2018/09/11 | first author:Shapiro MD",
"Seeking the common, but unsuspected: Arterial hypertension in Indian schoolchildren.","/pubmed/30183341","Vischer AS.","Eur J Prev Cardiol. 2018 Nov;25(16):1773-1774. doi: 10.1177/2047487318799393. Epub 2018 Sep 5. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30183341","pubmed","30183341","create date:2018/09/06 | first author:Vischer AS",
"Serum triglycerides predict first cardiovascular events in diabetic patients with hypercholesterolemia and retinopathy.","/pubmed/30160521","Tada H, Kawashiri MA, Nomura A, Yoshimura K, Itoh H, Komuro I, Yamagishi M.","Eur J Prev Cardiol. 2018 Nov;25(17):1852-1860. doi: 10.1177/2047487318796989. Epub 2018 Aug 30.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30160521","pubmed","30160521","create date:2018/08/31 | first author:Tada H",
"When and how to start exercise training after heart failure decompensation? Still more questions than answers.","/pubmed/30160178","Cunha-Rocha F, Rocha JA.","Eur J Prev Cardiol. 2018 Nov;25(17):1899-1900. doi: 10.1177/2047487318797393. Epub 2018 Aug 30. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30160178","pubmed","30160178","create date:2018/08/31 | first author:Cunha-Rocha F",
"Associations of leisure-time physical activity with cardiovascular mortality: A systematic review and meta-analysis of 44 prospective cohort studies.","/pubmed/30157685","Cheng W, Zhang Z, Cheng W, Yang C, Diao L, Liu W.","Eur J Prev Cardiol. 2018 Nov;25(17):1864-1872. doi: 10.1177/2047487318795194. Epub 2018 Aug 30.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30157685","pubmed","30157685","create date:2018/08/31 | first author:Cheng W",
"Tireless cardiologists needed for (very) tired patients: The case of heart failure.","/pubmed/30152242","Emdin M, Passino C, Piepoli MF.","Eur J Prev Cardiol. 2018 Nov;25(16):1702-1703. doi: 10.1177/2047487318796984. Epub 2018 Aug 28. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30152242","pubmed","30152242","create date:2018/08/29 | first author:Emdin M",
"Ambulatory cardiac rehabilitation facilities should be present in every cardiology department.","/pubmed/30103629","Cohen-Solal A.","Eur J Prev Cardiol. 2018 Nov;25(16):1704-1706. doi: 10.1177/2047487318794520. Epub 2018 Aug 14. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30103629","pubmed","30103629","create date:2018/08/15 | first author:Cohen-Solal A",
"Impact of socioeconomic status on coronary artery calcification.","/pubmed/30095278","Djekic D, Angerås O, Lappas G, Fagman E, Fagerberg B, Bergström G, Rosengren A.","Eur J Prev Cardiol. 2018 Nov;25(16):1756-1764. doi: 10.1177/2047487318792103. Epub 2018 Aug 10.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30095278","pubmed","30095278","create date:2018/08/11 | first author:Djekic D",
"Dynapenia and diaphragm muscle dysfunction in patients with heart failure.","/pubmed/30080099","Kinugasa Y, Miyagi M, Sota T, Yamada K, Ishisugi T, Hirai M, Yanagihara K, Haruki N, Matsubara K, Kato M, Yamamoto K.","Eur J Prev Cardiol. 2018 Nov;25(16):1785-1786. doi: 10.1177/2047487318793212. Epub 2018 Aug 6. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30080099","pubmed","30080099","create date:2018/08/07 | first author:Kinugasa Y",
"Best mode of inspiratory muscle training in heart failure patients: a systematic review and meta-analysis.","/pubmed/30073849","Sadek Z, Salami A, Joumaa WH, Awada C, Ahmaidi S, Ramadan W.","Eur J Prev Cardiol. 2018 Nov;25(16):1691-1701. doi: 10.1177/2047487318792315. Epub 2018 Aug 3.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30073849","pubmed","30073849","create date:2018/08/04 | first author:Sadek Z",
"What constitutes the 'Minimal Care' interventions of the nurse, physiotherapist, dietician and psychologist in Cardiovascular Rehabilitation and secondary prevention: A position paper from the Italian Association for Cardiovascular Prevention, Rehabilitation and Epidemiology.","/pubmed/30066589","Fattirolli F, Bettinardi O, Angelino E, da Vico L, Ferrari M, Pierobon A, Temporelli D, Agostini S, Ambrosetti M, Biffi B, Borghi S, Brazzo S, Faggiano P, Iannucci M, Maffezzoni B, Masini ML, Mazza A, Pedretti R, Sommaruga M, Barro S, Griffo R, Piepoli M.","Eur J Prev Cardiol. 2018 Nov;25(17):1799-1810. doi: 10.1177/2047487318789497. Epub 2018 Aug 1.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30066589","pubmed","30066589","create date:2018/08/02 | first author:Fattirolli F",
"From lipoprotein apheresis to proprotein convertase subtilisin/kexin type 9 inhibitors: Impact on low-density lipoprotein cholesterol and C-reactive protein levels in cardiovascular disease patients.","/pubmed/30058841","Zenti MG, Altomari A, Lupo MG, Botta M, Bonora E, Corsini A, Ruscica M, Ferri N.","Eur J Prev Cardiol. 2018 Nov;25(17):1843-1851. doi: 10.1177/2047487318792626. Epub 2018 Jul 30.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30058841","pubmed","30058841","create date:2018/07/31 | first author:Zenti MG",
"Implications of coronary artery calcium testing on risk stratification for lipid-lowering therapy according to the 2016 European Society of Cardiology recommendations: The MESA study.","/pubmed/30043629","Bittencourt MS, Blankstein R, Blaha MJ, Sandfort V, Agatston AS, Budoff MJ, Blumenthal RS, Krumholz HM, Nasir K.","Eur J Prev Cardiol. 2018 Nov;25(17):1887-1898. doi: 10.1177/2047487318788930. Epub 2018 Jul 25.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30043629","pubmed","30043629","create date:2018/07/26 | first author:Bittencourt MS",
"Prevalence and determinants of hypertension in apparently healthy schoolchildren in India: A multi-center study.","/pubmed/30043628","Narang R, Saxena A, Desai A, Ramakrishnan S, Thangjam RS, Kulkarni S, Narvencar K, E Costa AKJ, Dias A, Sukharamwala R, Cleland J.","Eur J Prev Cardiol. 2018 Nov;25(16):1775-1784. doi: 10.1177/2047487318790056. Epub 2018 Jul 25.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30043628","pubmed","30043628","create date:2018/07/26 | first author:Narang R",
"Incidence and mortality of myocardial infarction among Catalonian older adults with and without underlying risk conditions: The CAPAMIS study.","/pubmed/30019923","Forcadell MJ, Vila-Córcoles A, de Diego C, Ochoa-Gondar O, Satué E.","Eur J Prev Cardiol. 2018 Nov;25(17):1822-1830. doi: 10.1177/2047487318788396. Epub 2018 Jul 18.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:30019923","pubmed","30019923","create date:2018/07/19 | first author:Forcadell MJ",
"A month-by-month analysis of direct oral anticoagulants for secondary prevention of acute coronary syndrome.","/pubmed/29966436","Luo H, Zhang C, Liu H.","Eur J Prev Cardiol. 2018 Nov;25(16):1787-1788. doi: 10.1177/2047487318785465. Epub 2018 Jul 2. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29966436","pubmed","29966436","create date:2018/07/04 | first author:Luo H",
"Comparison of trends in cardiovascular risk factors between two regions with and without a community and primary care prevention programme.","/pubmed/29846119","Eliasson M, Eriksson M, Lundqvist R, Wennberg P, Söderberg S.","Eur J Prev Cardiol. 2018 Nov;25(16):1765-1772. doi: 10.1177/2047487318778349. Epub 2018 May 30.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29846119","pubmed","29846119","create date:2018/05/31 | first author:Eliasson M",
"Cardiopulmonary exercise testing reveals subclinical abnormalities in chronic kidney disease.","/pubmed/29808762","Kirkman DL, Muth BJ, Stock JM, Townsend RR, Edwards DG.","Eur J Prev Cardiol. 2018 Nov;25(16):1717-1724. doi: 10.1177/2047487318777777. Epub 2018 May 29.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29808762","pubmed","29808762","create date:2018/05/29 | first author:Kirkman DL",
"How to prevent obesity-triggered heart disease.","/pubmed/29808759","Zhang X, An S, Wu X, Xu L, Liu Q.","Eur J Prev Cardiol. 2018 Nov;25(16):1790. doi: 10.1177/2047487318778643. Epub 2018 May 29. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29808759","pubmed","29808759","create date:2018/05/29 | first author:Zhang X",
"How to prevent diabetes-triggered heart disease.","/pubmed/29771157","An S, Zhao B, Zhang X, Liu Q.","Eur J Prev Cardiol. 2018 Nov;25(16):1789. doi: 10.1177/2047487318777439. Epub 2018 May 17. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29771157","pubmed","29771157","create date:2018/05/18 | first author:An S",
"Peripheral arterial disease: Changes in clinical outcomes and therapeutic strategies in two cohorts, from 2002 to 2008 and from 2008 to 2014. A population-based study.","/pubmed/29664343","Baviera M, Bertelè V, Avanzini F, Vannini T, Tettamanti M, Fortino I, Bortolotti A, Merlino L, Roncaglioni MC.","Eur J Prev Cardiol. 2018 Nov;25(16):1735-1743. doi: 10.1177/2047487318770299. Epub 2018 Apr 17.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29664343","pubmed","29664343","create date:2018/04/18 | first author:Baviera M",
